test_flag,webflow_id,session_id,page_num,page_name,time_spent,completed_order_flag
pre_test,A,104660,2,payment,0.9574138038744853,0
pre_test,A,104660,3,confirmation,0,1
pre_test,A,104661,1,order_details,2.4135259542583984,0
pre_test,A,104661,2,payment,1.7645208271643331,0
pre_test,A,104662,1,order_details,3.5553540648129336,0
pre_test,A,104662,2,payment,1.7043327183939285,0
pre_test,A,104663,1,order_details,5.727821261395093,0
pre_test,A,104663,2,payment,0.7779397209553589,0
pre_test,A,104664,1,order_details,5.220229773669118,0
pre_test,A,104665,1,order_details,0.14132868086467276,0
pre_test,A,104666,1,order_details,4.577486034549861,0
pre_test,A,104666,2,payment,1.1842829348963457,0
pre_test,A,104666,3,confirmation,0,1
pre_test,A,104667,1,order_details,3.9519397092786837,0
pre_test,A,104667,2,payment,1.9542160260235895,0
pre_test,A,104668,1,order_details,4.648429087499005,0
pre_test,A,104669,1,order_details,3.3741757221219197,0
pre_test,A,104669,2,payment,1.12527965780518,0
pre_test,A,104670,1,order_details,3.587166178518676,0
pre_test,A,104671,1,order_details,3.7106544074078975,0
pre_test,A,104672,1,order_details,4.327055719854152,0
pre_test,A,104673,1,order_details,4.301292773292971,0
pre_test,A,104674,1,order_details,4.6053777285849735,0
pre_test,A,104675,1,order_details,4.764978396141679,0
pre_test,A,104675,2,payment,2.6262213795770037,0
pre_test,A,104676,1,order_details,0.9360303974937021,0
pre_test,A,104677,1,order_details,5.421159471424653,0
pre_test,A,104677,2,payment,2.713751800347448,0
pre_test,A,104678,1,order_details,2.534896239012701,0
pre_test,A,104679,1,order_details,5.390433306390704,0
pre_test,A,104680,1,order_details,1.927140354461418,0
pre_test,A,104681,1,order_details,2.747233513646712,0
pre_test,A,104681,2,payment,0.31973330839258884,0
pre_test,A,104682,1,order_details,5.20011635344703,0
pre_test,A,104683,1,order_details,3.117890968453508,0
pre_test,A,104684,1,order_details,2.2937787118190927,0
pre_test,A,104685,1,order_details,4.64126545493146,0
pre_test,A,104686,1,order_details,2.6819478474559957,0
pre_test,A,104687,1,order_details,4.7494873740905215,0
pre_test,A,104688,1,order_details,4.660065376301097,0
pre_test,A,104688,2,payment,2.0851601447928307,0
pre_test,A,104688,3,confirmation,0,1
pre_test,A,104689,1,order_details,4.894908553266137,0
pre_test,A,104689,2,payment,1.269726048578001,0
pre_test,A,104690,1,order_details,1.8276772043772143,0
pre_test,A,104690,2,payment,2.814317240928343,0
pre_test,A,104691,1,order_details,5.742798002756902,0
pre_test,A,104691,2,payment,1.48383619207815,0
pre_test,A,104692,1,order_details,4.678600369377877,0
pre_test,A,104692,2,payment,1.7482943454242978,0
pre_test,A,104693,1,order_details,3.2297031264207656,0
pre_test,A,104693,2,payment,0.7977017253730807,0
pre_test,A,104694,1,order_details,4.057379196532666,0
pre_test,A,104695,1,order_details,3.9023764562371817,0
pre_test,A,104695,2,payment,1.8775773911342286,0
pre_test,A,104696,1,order_details,4.543965500549129,0
pre_test,A,104697,1,order_details,4.528265205746335,0
pre_test,A,104697,2,payment,1.7034661094020374,0
pre_test,A,104698,1,order_details,4.954264417492373,0
pre_test,A,104698,2,payment,0.24494941381540336,0
pre_test,A,104699,1,order_details,2.8984987938415436,0
pre_test,A,104699,2,payment,0.3828663613503789,0
pre_test,A,104700,1,order_details,5.2243980064832485,0
pre_test,A,104701,1,order_details,0.4827207411613914,0
pre_test,A,104701,2,payment,2.9175377738166923,0
pre_test,A,104702,1,order_details,3.741153781773778,0
pre_test,A,104703,1,order_details,1.3701252470409044,0
pre_test,A,104703,2,payment,1.1532355561313543,0
pre_test,A,104704,1,order_details,5.317063837917006,0
pre_test,A,104705,1,order_details,2.3272660234108984,0
pre_test,A,104706,1,order_details,1.2503016422131417,0
pre_test,A,104706,2,payment,1.6541506244962147,0
pre_test,A,104707,1,order_details,3.153708315744721,0
pre_test,A,104707,2,payment,0.6513643388868191,0
pre_test,A,104708,1,order_details,3.566102367381588,0
pre_test,A,104709,1,order_details,4.42419069659247,0
pre_test,A,104709,2,payment,1.3384969757463234,0
pre_test,A,104710,1,order_details,4.7181332440456485,0
pre_test,A,104710,2,payment,1.0377211087694511,0
pre_test,A,104711,1,order_details,2.342826879345276,0
pre_test,A,104712,1,order_details,5.945500731892776,0
pre_test,A,104713,1,order_details,5.131135745170992,0
pre_test,A,104714,1,order_details,3.0421835287850505,0
pre_test,A,104714,2,payment,2.7022033830868932,0
pre_test,A,104714,3,confirmation,0,1
pre_test,A,104715,1,order_details,4.145755011748039,0
pre_test,A,104716,1,order_details,2.6831980701084936,0
pre_test,A,104717,1,order_details,5.72742313274254,0
pre_test,A,104718,1,order_details,0.2210983747344928,0
pre_test,A,104718,2,payment,1.409262690969718,0
pre_test,A,104719,1,order_details,1.243048128835861,0
pre_test,A,104720,1,order_details,4.149164336921795,0
pre_test,A,104721,1,order_details,2.6418938948165422,0
pre_test,A,104721,2,payment,2.2448157334666345,0
pre_test,A,104722,1,order_details,4.920384288780091,0
pre_test,A,104722,2,payment,1.3748171582893765,0
pre_test,A,104723,1,order_details,2.469097380538402,0
pre_test,A,104723,2,payment,1.4944931265434436,0
pre_test,A,104724,1,order_details,3.1397619588568926,0
pre_test,A,104725,1,order_details,2.099680419923807,0
pre_test,A,104725,2,payment,1.6732945907545966,0
pre_test,A,104726,1,order_details,1.348850660166533,0
pre_test,A,104727,1,order_details,1.828035815879764,0
pre_test,A,104728,1,order_details,3.8086281502040946,0
pre_test,A,104729,1,order_details,3.585863439706861,0
pre_test,A,104729,2,payment,2.7783827672248966,0
pre_test,A,104730,1,order_details,5.388459121158789,0
pre_test,A,104731,1,order_details,5.635624896336271,0
pre_test,A,104731,2,payment,2.9485074673960048,0
pre_test,A,104732,1,order_details,2.4229245848210645,0
pre_test,A,104733,1,order_details,1.691694525023752,0
pre_test,A,104734,1,order_details,4.107631070216133,0
pre_test,A,104735,1,order_details,3.142029688151406,0
pre_test,A,104735,2,payment,0.49845990628605685,0
pre_test,A,104736,1,order_details,1.3260476986923422,0
pre_test,A,104736,2,payment,1.450110916665534,0
pre_test,A,104737,1,order_details,4.250395986289077,0
pre_test,A,104737,2,payment,2.48159863147917,0
pre_test,A,104737,3,confirmation,0,1
pre_test,A,104738,1,order_details,5.760614969816794,0
pre_test,A,104738,2,payment,1.4333283776577992,0
pre_test,A,104739,1,order_details,1.9466748706849604,0
pre_test,A,104740,1,order_details,3.0358712366573837,0
pre_test,A,104740,2,payment,2.4187573991450413,0
pre_test,A,104741,1,order_details,4.353989392913948,0
pre_test,A,104742,1,order_details,2.2429269443386994,0
pre_test,A,104743,1,order_details,3.1136247199866864,0
pre_test,A,104743,2,payment,1.7782259338638378,0
pre_test,A,104744,1,order_details,3.2720567304763897,0
pre_test,A,104745,1,order_details,3.6316881384017856,0
pre_test,A,104745,2,payment,2.1895293169469245,0
pre_test,A,104746,1,order_details,4.050438334259518,0
pre_test,A,104746,2,payment,2.8694167805600608,0
pre_test,A,104747,1,order_details,2.4971486907539338,0
pre_test,A,104747,2,payment,0.7432258294395397,0
pre_test,A,104748,1,order_details,4.569090383512366,0
pre_test,A,104749,1,order_details,4.692552413129014,0
pre_test,A,104749,2,payment,2.5525479482842264,0
pre_test,A,104750,1,order_details,3.2958777672159654,0
pre_test,A,104751,1,order_details,5.544596453450228,0
pre_test,A,104751,2,payment,1.4627526755592277,0
pre_test,A,104752,1,order_details,3.754748171792977,0
pre_test,A,104752,2,payment,1.8788069462633317,0
pre_test,A,104753,1,order_details,4.558792005247965,0
pre_test,A,104754,1,order_details,4.15468217615571,0
pre_test,A,104755,1,order_details,5.436702816138955,0
pre_test,A,104756,1,order_details,2.9874735652645406,0
pre_test,A,104756,2,payment,1.9446147144966142,0
pre_test,A,104757,1,order_details,3.300719552853329,0
pre_test,A,104757,2,payment,1.18947471567463,0
pre_test,A,104758,1,order_details,4.748201511824073,0
pre_test,A,104758,2,payment,2.165062767455004,0
pre_test,A,104759,1,order_details,3.0721875599337456,0
pre_test,A,104760,1,order_details,4.39880430361484,0
pre_test,A,104760,2,payment,2.3616510510332054,0
pre_test,A,104761,1,order_details,1.6116789851538695,0
pre_test,A,104762,1,order_details,0.9873941105670809,0
pre_test,A,104762,2,payment,1.9123148873984086,0
pre_test,A,104763,1,order_details,4.874997074131894,0
pre_test,A,104764,1,order_details,3.962244916869624,0
pre_test,A,104765,1,order_details,4.41378000711036,0
pre_test,A,104765,2,payment,2.7516616896217467,0
pre_test,A,104766,1,order_details,4.947692710163938,0
pre_test,A,104767,1,order_details,3.5680616285410007,0
pre_test,A,104767,2,payment,2.861132330794637,0
pre_test,A,104768,1,order_details,3.953552700000134,0
pre_test,A,104768,2,payment,2.8666177166615405,0
pre_test,A,104769,1,order_details,2.6306999229425796,0
pre_test,A,104770,1,order_details,3.3209022365738425,0
pre_test,A,104770,2,payment,1.040288497796508,0
pre_test,A,104771,1,order_details,4.039063736320956,0
pre_test,A,104771,2,payment,2.495056801512793,0
pre_test,A,104772,1,order_details,3.3816495243812867,0
pre_test,A,104773,1,order_details,2.393613489604779,0
pre_test,A,104773,2,payment,1.8487158981687846,0
pre_test,A,104774,1,order_details,5.037406812864952,0
pre_test,A,104774,2,payment,1.9532156213111385,0
pre_test,A,104775,1,order_details,4.842776415814315,0
pre_test,A,104776,1,order_details,2.5056975364518896,0
pre_test,A,104777,1,order_details,1.7108482047169726,0
pre_test,A,104777,2,payment,2.9964751048863416,0
pre_test,A,104778,1,order_details,3.321828021455159,0
pre_test,A,104779,1,order_details,1.4699974897349062,0
pre_test,A,104779,2,payment,1.3072618712501676,0
pre_test,A,104779,3,confirmation,0,1
pre_test,A,104780,1,order_details,4.878669559843727,0
pre_test,A,104780,2,payment,1.8891063597261075,0
pre_test,A,104781,1,order_details,3.7966852688579813,0
pre_test,A,104782,1,order_details,4.704017654487922,0
pre_test,A,104783,1,order_details,2.5705469279078796,0
pre_test,A,104783,2,payment,1.0658795558416485,0
pre_test,A,104783,3,confirmation,0,1
pre_test,A,104784,1,order_details,0.7001652726468706,0
pre_test,A,104784,2,payment,1.664726940578042,0
pre_test,A,104784,3,confirmation,0,1
pre_test,A,104785,1,order_details,3.9449747278649117,0
pre_test,A,104786,1,order_details,5.63424474007389,0
pre_test,A,104786,2,payment,2.6048021685155422,0
pre_test,A,104786,3,confirmation,0,1
pre_test,A,104787,1,order_details,4.529348603361055,0
pre_test,A,104788,1,order_details,3.9028004491937183,0
pre_test,A,104788,2,payment,1.1944848168549749,0
pre_test,A,104788,3,confirmation,0,1
pre_test,A,104789,1,order_details,3.6131872320089853,0
pre_test,A,104790,1,order_details,5.47662241686302,0
pre_test,A,104790,2,payment,2.0936604377640613,0
pre_test,A,104791,1,order_details,4.5098516144355445,0
pre_test,A,104792,1,order_details,5.833828917732825,0
pre_test,A,104792,2,payment,2.180212396964151,0
pre_test,A,104793,1,order_details,1.9814070738610159,0
pre_test,A,104794,1,order_details,0.8163648192945692,0
pre_test,A,104795,1,order_details,1.6038168376751942,0
pre_test,A,104795,2,payment,1.1675189930652285,0
pre_test,A,104796,1,order_details,0.5557633960533099,0
pre_test,A,104797,1,order_details,5.225286695253883,0
pre_test,A,104798,1,order_details,4.048080040940392,0
pre_test,A,104799,1,order_details,4.98250024808752,0
pre_test,A,104799,2,payment,2.7796594092805225,0
pre_test,A,104800,1,order_details,3.9787887659591563,0
pre_test,A,104800,2,payment,2.6628188961105486,0
pre_test,A,104800,3,confirmation,0,1
pre_test,A,104801,1,order_details,0.6128189405637996,0
pre_test,A,104801,2,payment,0.5123417645919457,0
pre_test,A,104802,1,order_details,2.939311651424389,0
pre_test,A,104803,1,order_details,0.06475294686019328,0
pre_test,A,104804,1,order_details,5.753988263388593,0
pre_test,A,104805,1,order_details,5.060392165624366,0
pre_test,A,104806,1,order_details,4.980110595756272,0
pre_test,A,104807,1,order_details,4.841512861178188,0
pre_test,A,104807,2,payment,1.2958802837029806,0
pre_test,A,104808,1,order_details,2.564450250858531,0
pre_test,A,104808,2,payment,2.153418986969806,0
pre_test,A,104809,1,order_details,4.3018323997009125,0
pre_test,A,104809,2,payment,1.909811647451444,0
pre_test,A,104810,1,order_details,3.468109621178367,0
pre_test,A,104811,1,order_details,1.4123426307284737,0
pre_test,A,104812,1,order_details,1.843588010477898,0
pre_test,A,104813,1,order_details,0.9646869855918614,0
pre_test,A,104813,2,payment,2.813299268467849,0
pre_test,A,104814,1,order_details,5.361741740184055,0
pre_test,A,104814,2,payment,1.4519628795839616,0
pre_test,A,104814,3,confirmation,0,1
pre_test,A,104815,1,order_details,4.558003628515403,0
pre_test,A,104816,1,order_details,2.7571547962762404,0
pre_test,A,104816,2,payment,1.8915691131522063,0
pre_test,A,104816,3,confirmation,0,1
pre_test,A,104817,1,order_details,4.176907439892825,0
pre_test,A,104818,1,order_details,3.349733626864486,0
pre_test,A,104819,1,order_details,2.459870139325753,0
pre_test,A,104820,1,order_details,5.258857358194782,0
pre_test,A,104821,1,order_details,5.812424220270332,0
pre_test,A,104821,2,payment,2.225341387931478,0
pre_test,A,104821,3,confirmation,0,1
pre_test,A,104822,1,order_details,3.5765834590232033,0
pre_test,A,104823,1,order_details,4.001017206443799,0
pre_test,A,104824,1,order_details,4.9295357215660385,0
pre_test,A,104824,2,payment,1.201174168414079,0
pre_test,A,104825,1,order_details,5.918890660769957,0
pre_test,A,104826,1,order_details,3.8410758582239763,0
pre_test,A,104827,1,order_details,3.5948092865073558,0
pre_test,A,104828,1,order_details,3.5401559659147437,0
pre_test,A,104828,2,payment,1.7802001157696241,0
pre_test,A,104828,3,confirmation,0,1
pre_test,A,104829,1,order_details,5.162021761892339,0
pre_test,A,104829,2,payment,1.5649345213907988,0
pre_test,A,104829,3,confirmation,0,1
pre_test,A,104830,1,order_details,4.066033490046098,0
pre_test,A,104831,1,order_details,5.027528963423139,0
pre_test,A,104831,2,payment,1.4203987763996997,0
pre_test,A,104832,1,order_details,1.359221406054433,0
pre_test,A,104833,1,order_details,3.05655468186291,0
pre_test,A,104833,2,payment,2.514937962734311,0
pre_test,A,104834,1,order_details,1.6528520000849887,0
pre_test,A,104834,2,payment,2.015315768484893,0
pre_test,A,104835,1,order_details,4.80661183019902,0
pre_test,A,104835,2,payment,2.7747337306582214,0
pre_test,A,104835,3,confirmation,0,1
pre_test,A,104836,1,order_details,2.9448715660371514,0
pre_test,A,104836,2,payment,2.7439399217796123,0
pre_test,A,104837,1,order_details,5.060527254277581,0
pre_test,A,104837,2,payment,1.9355249821023284,0
pre_test,A,104837,3,confirmation,0,1
pre_test,A,104838,1,order_details,3.1512571407343883,0
pre_test,A,104838,2,payment,0.6418134130883062,0
pre_test,A,104839,1,order_details,5.7424778092778075,0
pre_test,A,104839,2,payment,1.7844229087618821,0
pre_test,A,104840,1,order_details,2.7220523474594325,0
pre_test,A,104841,1,order_details,4.299711893142714,0
pre_test,A,104841,2,payment,1.7771972924714825,0
pre_test,A,104841,3,confirmation,0,1
pre_test,A,104842,1,order_details,2.891202782491705,0
pre_test,A,104842,2,payment,0.7489824761010857,0
pre_test,A,104842,3,confirmation,0,1
pre_test,A,104843,1,order_details,2.1972334811078684,0
pre_test,A,104843,2,payment,0.8815805284041498,0
pre_test,A,104844,1,order_details,4.378789691570582,0
pre_test,A,104845,1,order_details,3.776269944230614,0
pre_test,A,104846,1,order_details,3.4001971997443987,0
pre_test,A,104846,2,payment,2.4621499179592337,0
pre_test,A,104847,1,order_details,1.3277351282581735,0
pre_test,A,104848,1,order_details,5.7923079853426085,0
pre_test,A,104848,2,payment,2.683563819617747,0
pre_test,A,104848,3,confirmation,0,1
pre_test,A,104849,1,order_details,5.222867942752904,0
pre_test,A,104850,1,order_details,5.477252135581357,0
pre_test,A,104850,2,payment,1.3474500335856843,0
pre_test,A,104850,3,confirmation,0,1
pre_test,A,104851,1,order_details,4.545062979991247,0
pre_test,A,104852,1,order_details,3.4192572424987846,0
pre_test,A,104853,1,order_details,2.4319483872385073,0
pre_test,A,104854,1,order_details,4.754861691439791,0
pre_test,A,104854,2,payment,1.5909752268396862,0
pre_test,A,104855,1,order_details,4.860090443736833,0
pre_test,A,104856,1,order_details,3.6687795169161137,0
pre_test,A,104856,2,payment,1.1647751536016715,0
pre_test,A,104856,3,confirmation,0,1
pre_test,A,104857,1,order_details,1.7632779486244319,0
pre_test,A,104858,1,order_details,4.29739817283861,0
pre_test,A,104859,1,order_details,4.408934730591892,0
pre_test,A,104860,1,order_details,4.639959664806229,0
pre_test,A,104861,1,order_details,2.5349629253462878,0
pre_test,A,104862,1,order_details,5.645951237180932,0
pre_test,A,104862,2,payment,0.47553007203863396,0
pre_test,A,104863,1,order_details,3.8455849850885055,0
pre_test,A,104863,2,payment,2.4557718313350954,0
pre_test,A,104864,1,order_details,5.279919887443393,0
pre_test,A,104865,1,order_details,4.040426116662841,0
pre_test,A,104866,1,order_details,2.991682617635202,0
pre_test,A,104867,1,order_details,4.3090959064228445,0
pre_test,A,104868,1,order_details,5.798839586859323,0
pre_test,A,104869,1,order_details,4.177096144855317,0
pre_test,A,104870,1,order_details,4.671399767374801,0
pre_test,A,104871,1,order_details,0.20795690719049542,0
pre_test,A,104871,2,payment,2.474970684427327,0
pre_test,A,104872,1,order_details,5.811293655004098,0
pre_test,A,104873,1,order_details,4.95885776773245,0
