test_flag,webflow_id,session_id,page_num,page_name,time_spent,completed_order_flag
pre_test,A,102324,2,payment,1.9040047281688641,0
pre_test,A,102325,1,order_details,5.133667517837828,0
pre_test,A,102325,2,payment,2.639466605148375,0
pre_test,A,102326,1,order_details,4.9365438071407715,0
pre_test,A,102327,1,order_details,2.671353955266299,0
pre_test,A,102327,2,payment,1.3116775435968733,0
pre_test,A,102328,1,order_details,4.647423983637548,0
pre_test,A,102328,2,payment,2.4443897845242066,0
pre_test,A,102329,1,order_details,4.227581766012525,0
pre_test,A,102330,1,order_details,4.107557022697262,0
pre_test,A,102331,1,order_details,1.5427821855597403,0
pre_test,A,102332,1,order_details,0.7310926717564832,0
pre_test,A,102333,1,order_details,3.5633316951391802,0
pre_test,A,102333,2,payment,1.1828633592247244,0
pre_test,A,102334,1,order_details,3.114019544221639,0
pre_test,A,102335,1,order_details,2.241018716050873,0
pre_test,A,102336,1,order_details,0.5097748453100643,0
pre_test,A,102336,2,payment,1.2677631249222245,0
pre_test,A,102337,1,order_details,4.149213452374699,0
pre_test,A,102338,1,order_details,5.458375288910974,0
pre_test,A,102339,1,order_details,1.1554612134079307,0
pre_test,A,102340,1,order_details,4.880181034948993,0
pre_test,A,102341,1,order_details,3.5078846609980863,0
pre_test,A,102342,1,order_details,0.17371018867189614,0
pre_test,A,102343,1,order_details,5.102977017910822,0
pre_test,A,102344,1,order_details,4.109112730724657,0
pre_test,A,102344,2,payment,0.8374660093035924,0
pre_test,A,102345,1,order_details,0.9436352016701375,0
pre_test,A,102345,2,payment,2.1732154867542857,0
pre_test,A,102346,1,order_details,4.208938118295863,0
pre_test,A,102347,1,order_details,4.059142708061788,0
pre_test,A,102347,2,payment,0.5512928439336999,0
pre_test,A,102348,1,order_details,3.2257201143379604,0
pre_test,A,102349,1,order_details,4.915766427167835,0
pre_test,A,102350,1,order_details,5.356646077618791,0
pre_test,A,102351,1,order_details,0.8013694030710679,0
pre_test,A,102351,2,payment,1.3053659309865011,0
pre_test,A,102352,1,order_details,5.16273036189469,0
pre_test,A,102353,1,order_details,4.915103129419971,0
pre_test,A,102353,2,payment,1.0747877939561126,0
pre_test,A,102354,1,order_details,5.674773157476346,0
pre_test,A,102355,1,order_details,4.735625930517958,0
pre_test,A,102356,1,order_details,4.021617659136208,0
pre_test,A,102357,1,order_details,5.808584399142046,0
pre_test,A,102357,2,payment,0.9529277703857073,0
pre_test,A,102358,1,order_details,3.230063691669838,0
pre_test,A,102359,1,order_details,3.095196725481663,0
pre_test,A,102360,1,order_details,5.827378480055045,0
pre_test,A,102361,1,order_details,5.3967150913848965,0
pre_test,A,102361,2,payment,2.3660391202749693,0
pre_test,A,102362,1,order_details,2.028421383933271,0
pre_test,A,102362,2,payment,0.7591815669692523,0
pre_test,A,102362,3,confirmation,0,1
pre_test,A,102363,1,order_details,0.7447111171615459,0
pre_test,A,102364,1,order_details,1.9873992424261235,0
pre_test,A,102365,1,order_details,4.144464997205856,0
pre_test,A,102365,2,payment,1.7418376617462077,0
pre_test,A,102365,3,confirmation,0,1
pre_test,A,102366,1,order_details,5.7771800145937675,0
pre_test,A,102367,1,order_details,3.9843206181947117,0
pre_test,A,102368,1,order_details,4.142729420738835,0
pre_test,A,102369,1,order_details,3.346436216964546,0
pre_test,A,102369,2,payment,2.571049004930893,0
pre_test,A,102369,3,confirmation,0,1
pre_test,A,102370,1,order_details,2.6955972777265793,0
pre_test,A,102371,1,order_details,2.9080934038349486,0
pre_test,A,102372,1,order_details,4.5546081449407145,0
pre_test,A,102373,1,order_details,3.4162323371008667,0
pre_test,A,102374,1,order_details,5.88049785501275,0
pre_test,A,102375,1,order_details,4.651915154734024,0
pre_test,A,102376,1,order_details,3.477529285495397,0
pre_test,A,102377,1,order_details,2.146594147412138,0
pre_test,A,102377,2,payment,2.6510386264358003,0
pre_test,A,102377,3,confirmation,0,1
pre_test,A,102378,1,order_details,2.757444175093667,0
pre_test,A,102379,1,order_details,5.685907222811991,0
pre_test,A,102379,2,payment,2.0283327593892264,0
pre_test,A,102380,1,order_details,2.3284049026003357,0
pre_test,A,102381,1,order_details,4.404847152990409,0
pre_test,A,102381,2,payment,1.8931138387201025,0
pre_test,A,102382,1,order_details,3.900702799216408,0
pre_test,A,102382,2,payment,1.8690314621429818,0
pre_test,A,102383,1,order_details,5.067570950600814,0
pre_test,A,102384,1,order_details,0.45333367348209386,0
pre_test,A,102384,2,payment,2.814561194567678,0
pre_test,A,102385,1,order_details,2.9387459149685373,0
pre_test,A,102385,2,payment,2.458891099575797,0
pre_test,A,102385,3,confirmation,0,1
pre_test,A,102386,1,order_details,2.755447541437089,0
pre_test,A,102387,1,order_details,2.3854582805107185,0
pre_test,A,102388,1,order_details,3.1163900925551933,0
pre_test,A,102388,2,payment,2.3429326629752483,0
pre_test,A,102389,1,order_details,4.330379019944995,0
pre_test,A,102389,2,payment,2.084810851457086,0
pre_test,A,102390,1,order_details,2.4204607172860224,0
pre_test,A,102390,2,payment,1.4987681764468865,0
pre_test,A,102391,1,order_details,3.4353623158145634,0
pre_test,A,102392,1,order_details,3.3549291041805303,0
pre_test,A,102393,1,order_details,4.8296619330329715,0
pre_test,A,102393,2,payment,1.3861905437715523,0
pre_test,A,102394,1,order_details,2.5330216902642917,0
pre_test,A,102394,2,payment,1.179405777869761,0
pre_test,A,102395,1,order_details,5.712128540841086,0
pre_test,A,102396,1,order_details,3.3995498615397772,0
pre_test,A,102397,1,order_details,1.83856954346119,0
pre_test,A,102397,2,payment,0.7192034586404097,0
pre_test,A,102398,1,order_details,2.8005898489050205,0
pre_test,A,102399,1,order_details,3.6895233876954396,0
pre_test,A,102399,2,payment,1.1054788709700314,0
pre_test,A,102399,3,confirmation,0,1
pre_test,A,102400,1,order_details,4.845201393733164,0
pre_test,A,102400,2,payment,1.1581762424962632,0
pre_test,A,102401,1,order_details,3.2843659283257223,0
pre_test,A,102401,2,payment,0.7189146207066042,0
pre_test,A,102402,1,order_details,1.9208287335974745,0
pre_test,A,102403,1,order_details,4.448103326711721,0
pre_test,A,102403,2,payment,1.5807013024939025,0
pre_test,A,102404,1,order_details,3.2763350241925604,0
pre_test,A,102405,1,order_details,5.887518562197289,0
pre_test,A,102406,1,order_details,4.535789980302292,0
pre_test,A,102407,1,order_details,1.1646453335889424,0
pre_test,A,102407,2,payment,2.1359667881470488,0
pre_test,A,102408,1,order_details,3.704593845543847,0
pre_test,A,102408,2,payment,2.350306743421955,0
pre_test,A,102409,1,order_details,4.396470974718612,0
pre_test,A,102409,2,payment,0.5223259532200122,0
pre_test,A,102410,1,order_details,1.3364525872458435,0
pre_test,A,102411,1,order_details,3.963757741230407,0
pre_test,A,102412,1,order_details,4.5523502256703985,0
pre_test,A,102413,1,order_details,4.243897524292041,0
pre_test,A,102414,1,order_details,4.3794198410975085,0
pre_test,A,102415,1,order_details,4.014452655455171,0
pre_test,A,102416,1,order_details,2.2932275356825835,0
pre_test,A,102416,2,payment,1.1842680778372863,0
pre_test,A,102416,3,confirmation,0,1
pre_test,A,102417,1,order_details,3.6678927627271243,0
pre_test,A,102417,2,payment,2.863812161522654,0
pre_test,A,102418,1,order_details,3.535267400673387,0
pre_test,A,102419,1,order_details,2.3489398310538023,0
pre_test,A,102420,1,order_details,1.6140821180308413,0
pre_test,A,102421,1,order_details,4.322343374218338,0
pre_test,A,102421,2,payment,1.855457812887981,0
pre_test,A,102422,1,order_details,4.348062531112591,0
pre_test,A,102423,1,order_details,3.2148244079121375,0
pre_test,A,102424,1,order_details,5.266528594400787,0
pre_test,A,102425,1,order_details,3.709816744975187,0
pre_test,A,102425,2,payment,0.9686015411936488,0
pre_test,A,102426,1,order_details,2.754220465446849,0
pre_test,A,102426,2,payment,1.8008828654274343,0
pre_test,A,102427,1,order_details,3.106514132775067,0
pre_test,A,102427,2,payment,2.667275519019171,0
pre_test,A,102427,3,confirmation,0,1
pre_test,A,102428,1,order_details,4.168404352172669,0
pre_test,A,102428,2,payment,0.3800925153938288,0
pre_test,A,102428,3,confirmation,0,1
pre_test,A,102429,1,order_details,2.9124381889876574,0
pre_test,A,102429,2,payment,2.771330549663262,0
pre_test,A,102429,3,confirmation,0,1
pre_test,A,102430,1,order_details,2.8692419817519705,0
pre_test,A,102431,1,order_details,4.831344112475073,0
pre_test,A,102432,1,order_details,2.85683481154156,0
pre_test,A,102432,2,payment,2.414893020561492,0
pre_test,A,102433,1,order_details,3.7211220118814237,0
pre_test,A,102434,1,order_details,0.3279989198723481,0
pre_test,A,102435,1,order_details,3.0760231236472304,0
pre_test,A,102436,1,order_details,5.129749272383314,0
pre_test,A,102436,2,payment,0.706582633631476,0
pre_test,A,102437,1,order_details,4.089210397740423,0
pre_test,A,102437,2,payment,1.2634653895975512,0
pre_test,A,102438,1,order_details,4.8767412719336125,0
pre_test,A,102439,1,order_details,3.07734296040626,0
pre_test,A,102440,1,order_details,4.854999190584133,0
pre_test,A,102441,1,order_details,3.136545338473094,0
pre_test,A,102441,2,payment,1.0119138771082081,0
pre_test,A,102442,1,order_details,3.7723038112982286,0
pre_test,A,102442,2,payment,1.7626546838029962,0
pre_test,A,102443,1,order_details,1.948025732922468,0
pre_test,A,102444,1,order_details,3.838167802409906,0
pre_test,A,102445,1,order_details,1.6268568255070472,0
pre_test,A,102446,1,order_details,5.226628446560112,0
pre_test,A,102447,1,order_details,2.4513028423410486,0
pre_test,A,102448,1,order_details,2.6228181628589553,0
pre_test,A,102448,2,payment,2.5947871994916523,0
pre_test,A,102449,1,order_details,3.3969168059736052,0
pre_test,A,102450,1,order_details,3.9313578552138178,0
pre_test,A,102450,2,payment,2.0113387647238063,0
pre_test,A,102451,1,order_details,5.206048212456898,0
pre_test,A,102452,1,order_details,1.8240250471823711,0
pre_test,A,102452,2,payment,2.550524001931577,0
pre_test,A,102453,1,order_details,2.636389509164937,0
pre_test,A,102454,1,order_details,3.0021117143328198,0
pre_test,A,102455,1,order_details,2.640077980569294,0
pre_test,A,102456,1,order_details,3.2770853619026146,0
pre_test,A,102456,2,payment,2.046380185464912,0
pre_test,A,102456,3,confirmation,0,1
pre_test,A,102457,1,order_details,3.598818503936378,0
pre_test,A,102458,1,order_details,4.032882197531916,0
pre_test,A,102459,1,order_details,4.633428851833035,0
pre_test,A,102460,1,order_details,4.9400021610385085,0
pre_test,A,102461,1,order_details,2.8605590460902315,0
pre_test,A,102462,1,order_details,5.305705908603355,0
pre_test,A,102463,1,order_details,3.082666941722749,0
pre_test,A,102463,2,payment,1.4410227366264068,0
pre_test,A,102464,1,order_details,3.5951239228285967,0
pre_test,A,102465,1,order_details,4.988485113027703,0
pre_test,A,102466,1,order_details,5.578779312227743,0
pre_test,A,102466,2,payment,2.064771241424165,0
pre_test,A,102467,1,order_details,2.7808633585793108,0
pre_test,A,102468,1,order_details,4.716926895223189,0
pre_test,A,102468,2,payment,0.8338992292272656,0
pre_test,A,102468,3,confirmation,0,1
pre_test,A,102469,1,order_details,2.630546017552576,0
pre_test,A,102470,1,order_details,5.9132528163616005,0
pre_test,A,102471,1,order_details,4.024656647335685,0
pre_test,A,102471,2,payment,1.1467263464490496,0
pre_test,A,102472,1,order_details,4.217508629458577,0
pre_test,A,102472,2,payment,1.3626099145503119,0
pre_test,A,102473,1,order_details,4.396752744451343,0
pre_test,A,102474,1,order_details,5.024681443478124,0
pre_test,A,102475,1,order_details,5.135006262869377,0
pre_test,A,102476,1,order_details,1.9364984169835204,0
pre_test,A,102476,2,payment,2.168144351298091,0
pre_test,A,102477,1,order_details,4.735985516025867,0
pre_test,A,102478,1,order_details,3.377546883362929,0
pre_test,A,102479,1,order_details,0.663378446282791,0
pre_test,A,102480,1,order_details,5.301974912406655,0
pre_test,A,102481,1,order_details,4.56241668104594,0
pre_test,A,102481,2,payment,0.6928053268561933,0
pre_test,A,102482,1,order_details,2.2456511543441646,0
pre_test,A,102483,1,order_details,2.6227429096985126,0
pre_test,A,102483,2,payment,0.03873830822450963,0
pre_test,A,102484,1,order_details,4.12104133486383,0
pre_test,A,102485,1,order_details,4.895392777678615,0
pre_test,A,102486,1,order_details,1.4812610603123417,0
pre_test,A,102486,2,payment,1.294817859743695,0
pre_test,A,102486,3,confirmation,0,1
pre_test,A,102487,1,order_details,4.690712569502938,0
pre_test,A,102488,1,order_details,5.594004783328647,0
pre_test,A,102489,1,order_details,0.7048526291551496,0
pre_test,A,102490,1,order_details,0.3393907418005564,0
pre_test,A,102490,2,payment,2.0154510738433937,0
pre_test,A,102490,3,confirmation,0,1
pre_test,A,102491,1,order_details,4.496158533033233,0
pre_test,A,102492,1,order_details,5.338386161297144,0
pre_test,A,102493,1,order_details,2.2578886349472045,0
pre_test,A,102494,1,order_details,3.033249606163023,0
pre_test,A,102495,1,order_details,0.8887102903982518,0
pre_test,A,102496,1,order_details,4.072344717109255,0
pre_test,A,102497,1,order_details,0.12200920161609297,0
pre_test,A,102498,1,order_details,4.751647446909962,0
pre_test,A,102498,2,payment,1.3692580489426431,0
pre_test,A,102499,1,order_details,4.974283632623161,0
pre_test,A,102500,1,order_details,4.876308633527934,0
pre_test,A,102501,1,order_details,5.711706076154932,0
pre_test,A,102502,1,order_details,1.7309153788282376,0
pre_test,A,102503,1,order_details,1.661762869907538,0
pre_test,A,102504,1,order_details,4.6719956091157036,0
pre_test,A,102505,1,order_details,1.4841323357681158,0
pre_test,A,102506,1,order_details,4.322503974804553,0
pre_test,A,102507,1,order_details,4.290526376143661,0
pre_test,A,102508,1,order_details,5.233445214458564,0
pre_test,A,102508,2,payment,2.159757730728785,0
pre_test,A,102509,1,order_details,3.4649349858064395,0
pre_test,A,102509,2,payment,1.1507732900877368,0
pre_test,A,102510,1,order_details,5.5632142049721995,0
pre_test,A,102511,1,order_details,0.37782707790965464,0
pre_test,A,102512,1,order_details,1.7976756284593898,0
pre_test,A,102513,1,order_details,1.0891874169096387,0
pre_test,A,102514,1,order_details,3.017014233420809,0
pre_test,A,102515,1,order_details,1.6686522701513269,0
pre_test,A,102516,1,order_details,5.528229465362915,0
pre_test,A,102517,1,order_details,3.206027572124521,0
pre_test,A,102517,2,payment,1.7625766958792577,0
pre_test,A,102517,3,confirmation,0,1
pre_test,A,102518,1,order_details,3.7256750583066465,0
pre_test,A,102519,1,order_details,3.8574214116577505,0
pre_test,A,102520,1,order_details,4.749975878187743,0
pre_test,A,102521,1,order_details,5.936128707253045,0
pre_test,A,102521,2,payment,2.892806995575506,0
pre_test,A,102522,1,order_details,4.388311888491241,0
pre_test,A,102523,1,order_details,4.333304850817413,0
pre_test,A,102523,2,payment,2.3545326699093465,0
pre_test,A,102524,1,order_details,2.5080286971184873,0
pre_test,A,102525,1,order_details,2.5427297820900843,0
pre_test,A,102525,2,payment,2.1359359161892777,0
pre_test,A,102525,3,confirmation,0,1
pre_test,A,102526,1,order_details,4.270349021115898,0
pre_test,A,102526,2,payment,2.1394160540942795,0
pre_test,A,102527,1,order_details,4.272366487533686,0
pre_test,A,102528,1,order_details,2.455166351098211,0
pre_test,A,102528,2,payment,1.5919739173421925,0
pre_test,A,102529,1,order_details,5.549083786100379,0
pre_test,A,102529,2,payment,1.07202271331473,0
pre_test,A,102530,1,order_details,0.8224811157624039,0
pre_test,A,102530,2,payment,2.544482345128274,0
pre_test,A,102531,1,order_details,4.110209448375712,0
pre_test,A,102532,1,order_details,3.496581369160227,0
pre_test,A,102532,2,payment,1.847806814091021,0
pre_test,A,102533,1,order_details,5.763465330289258,0
pre_test,A,102533,2,payment,0.7698915350080644,0
pre_test,A,102534,1,order_details,3.0792252447950155,0
pre_test,A,102534,2,payment,1.922305093455398,0
pre_test,A,102535,1,order_details,2.8172196059538424,0
pre_test,A,102536,1,order_details,2.2311400771178267,0
pre_test,A,102537,1,order_details,1.5339843145505458,0
pre_test,A,102537,2,payment,2.9269190730770736,0
pre_test,A,102537,3,confirmation,0,1
pre_test,A,102538,1,order_details,5.665312345385967,0
pre_test,A,102539,1,order_details,1.1275133421101313,0
pre_test,A,102539,2,payment,1.9120870878528096,0
pre_test,A,102539,3,confirmation,0,1
pre_test,A,102540,1,order_details,2.3304990261345235,0
pre_test,A,102541,1,order_details,5.52668751690971,0
pre_test,A,102541,2,payment,1.7473328407632467,0
pre_test,A,102542,1,order_details,3.3860393021208335,0
pre_test,A,102542,2,payment,2.078911869382657,0
pre_test,A,102543,1,order_details,2.357759998754891,0
pre_test,A,102544,1,order_details,5.828017338391173,0
pre_test,A,102545,1,order_details,5.182840471246091,0
pre_test,A,102546,1,order_details,5.634386916619217,0
pre_test,A,102547,1,order_details,1.4946020348845668,0
pre_test,A,102548,1,order_details,5.301572100434576,0
pre_test,A,102548,2,payment,2.395110132634327,0
pre_test,A,102549,1,order_details,3.9020619938547103,0
pre_test,A,102549,2,payment,2.4421260428337015,0
pre_test,A,102550,1,order_details,3.1423037855347737,0
pre_test,A,102550,2,payment,2.2788029829708614,0
pre_test,A,102550,3,confirmation,0,1
pre_test,A,102551,1,order_details,4.731430529535837,0
pre_test,A,102551,2,payment,2.2386894769188905,0
pre_test,A,102552,1,order_details,5.012745488470553,0
pre_test,A,102552,2,payment,1.146386530040306,0
pre_test,A,102553,1,order_details,0.21407677575504946,0
